iteration,inputSize,elapsedTicks,elapsedSec
1,200,0,0.000000
2,300,0,0.000000
3,400,0,0.000000
4,500,0,0.000000
5,600,0,0.000000
6,700,0,0.000000
7,800,0,0.000000
8,900,0,0.000000
9,1000,0,0.000000
10,1100,0,0.000000
11,1200,0,0.000000
12,1300,0,0.000000
13,1400,0,0.000000
14,1500,0,0.000000
15,1600,0,0.000000
16,1700,0,0.000000
17,1800,0,0.000000
18,1900,0,0.000000
19,2000,0,0.000000
20,2100,0,0.000000
21,2200,0,0.000000
22,2300,0,0.000000
23,2400,0,0.000000
24,2500,0,0.000000
25,2600,0,0.000000
26,2700,0,0.000000
27,2800,0,0.000000
28,2900,0,0.000000
29,3000,0,0.000000
30,3100,0,0.000000
31,3200,0,0.000000
32,3300,0,0.000000
33,3400,0,0.000000
34,3500,0,0.000000
35,3600,0,0.000000
36,3700,1,0.001000
37,3800,0,0.000000
38,3900,0,0.000000
39,4000,0,0.000000
40,4100,0,0.000000
41,4200,0,0.000000
42,4300,0,0.000000
43,4400,0,0.000000
44,4500,0,0.000000
45,4600,0,0.000000
46,4700,0,0.000000
47,4800,0,0.000000
48,4900,0,0.000000
49,5000,0,0.000000
50,5100,1,0.001000
avgticks,0
avgsec,0.000040
